bn_label,weight,V1,name,x.mni,y.mni,z.mni,lobe,hemi,gyrus,gyrus.full,subregion,subregion.full,Yeo_7network,Yeo_17network,abbreviation
209,1.39602691054348,209,LOcC_L_2_2,-22,-77,36,Occipital,L,LOcC,lateral Occipital Cortex,lsOccG,lateral superior occipital gyrus,Visual,Visual A,L_LOcC_209
207,1.36748088958333,207,LOcC_L_2_1,-11,-88,31,Occipital,L,LOcC,lateral Occipital Cortex,msOccG,medial superior occipital gyrus,Visual,Visual B,L_LOcC_207
195,1.22390966734921,195,MVOcC_L_5_4,-17,-60,-6,Occipital,L,MVOcC,MedioVentral Occipital Cortex,rLinG,rostral lingual gyrus,Visual,Visual B,L_MVOcC_195
201,1.21716230953271,201,LOcC_L_4_2,-46,-74,3,Occipital,L,LOcC,lateral Occipital Cortex,V5/MT+,area V5/MT+,Dorsal Attention,Temporal Parietal,L_LOcC_201
196,1.14009327006422,196,MVOcC_R_5_4,18,-60,-7,Occipital,R,MVOcC,MedioVentral Occipital Cortex,rLinG,rostral lingual gyrus,Visual,Visual A,R_MVOcC_196
208,1.08402168246753,208,LOcC_R_2_1,16,-85,34,Occipital,R,LOcC,lateral Occipital Cortex,msOccG,medial superior occipital gyrus,Visual,Visual B,R_LOcC_208
133,0.998694604157303,133,SPL_L_5_5,-27,-59,54,Parietal,L,SPL,Superior Parietal Lobule,A7ip,intraparietal area 7 (hIP3),Dorsal Attention,Temporal Parietal,L_SPL_133
210,0.994734406201163,210,LOcC_R_2_2,29,-75,36,Occipital,R,LOcC,lateral Occipital Cortex,lsOccG,lateral superior occipital gyrus,Visual,Temporal Parietal,R_LOcC_210
134,0.970968733294118,134,SPL_R_5_5,31,-54,53,Parietal,R,SPL,Superior Parietal Lobule,A7ip,intraparietal area 7 (hIP3),Dorsal Attention,Temporal Parietal,R_SPL_134
200,0.968823551284375,200,LOcC_R_4_1,34,-86,11,Occipital,R,LOcC,lateral Occipital Cortex,mOccG,middle occipital gyrus,Visual,Visual A,R_LOcC_200
184,-0.532752408163265,184,CG_R_7_5,4,6,38,Limbic,R,CG,Cingulate Gyrus,A24cd,caudodorsal area 24,Ventral Attention,Dorsal Attention B,R_CG_184
66,-0.533558911142857,66,PCL_R_2_1,10,-34,54,Frontal,R,PCL,Paracentral Lobule,A1/2/3ll,area1/2/3 (lower limb region),Somatomotor,Somatomotor A,R_PCL_66
150,-0.537332061128,150,PCun_R_4_2,7,-47,58,Parietal,R,Pcun,Precuneus,A5m,medial area 5 (PEm),Dorsal Attention,Dorsal Attention A,R_Pcun_150
61,-0.546669476162791,61,PrG_L_6_5,-52,0,8,Frontal,L,PrG,Precentral Gyrus,A4tl,area 4 (tongue and larynx region),Ventral Attention,Dorsal Attention B,L_PrG_61
131,-0.608678463911765,131,SPL_L_5_4,-22,-47,65,Parietal,L,SPL,Superior Parietal Lobule,A7pc,postcentral area 7,Somatomotor,Somatomotor A,L_SPL_131
149,-0.65813071496124,149,PCun_L_4_2,-8,-47,57,Parietal,L,Pcun,Precuneus,A5m,medial area 5 (PEm),Somatomotor,Somatomotor A,L_Pcun_149
146,-0.676542180369478,146,IPL_R_6_6,55,-26,26,Parietal,R,IPL,Inferior Parietal Lobule,A40rv,rostroventral area 40 (PFop),Somatomotor,Somatomotor B,R_IPL_146
114,-0.691811548,114,PhG_R_6_3,30,-30,-18,Temporal,R,PhG,Parahippocampal Gyrus,TL,area TL (lateral PPHC posterior parahippocampal gyrus),Visual,Default C,R_PhG_114
170,-0.692159989074627,170,INS_R_6_4,39,-2,-9,Insula,R,INS,Insular Gyrus,vId/vIg,ventral dysgranular and granular insula,Ventral Attention,Dorsal Attention B,R_INS_170
62,-0.719437334090909,62,PrG_R_6_5,54,4,9,Frontal,R,PrG,Precentral Gyrus,A4tl,area 4 (tongue and larynx region),Ventral Attention,Dorsal Attention B,R_PrG_62
